student_id,disability_type,content_type,engagement_score,comprehension_score
1,visual,audio,0.90,0.85
2,hearing,text,0.75,0.72
3,cognitive,video,0.65,0.60
4,visual,audio,0.88,0.81
5,cognitive,text,0.55,0.58
6,hearing,video,0.60,0.62
7,visual,audio,0.92,0.89
8,cognitive,text,0.60,0.63
9,hearing,video,0.68,0.65
10,visual,audio,0.85,0.80
11,cognitive,video,0.62,0.59
12,hearing,text,0.78,0.75
13,visual,audio,0.87,0.83
14,cognitive,text,0.57,0.60
15,hearing,text,0.80,0.77
16,visual,audio,0.90,0.86
17,cognitive,video,0.61,0.58
18,hearing,video,0.65,0.63
19,visual,audio,0.89,0.84
20,cognitive,text,0.56,0.59
21,hearing,text,0.79,0.76
22,visual,audio,0.86,0.82
23,cognitive,video,0.64,0.61
24,hearing,video,0.66,0.64
25,visual,audio,0.91,0.88
26,cognitive,text,0.59,0.61
27,hearing,text,0.77,0.74
28,visual,audio,0.88,0.85
29,cognitive,video,0.63,0.60
30,hearing,video,0.67,0.65
